ts,open,high,low,close,volume
1734652800000,97484.6953125,98098.9140625,92175.1796875,97755.9296875,105634083408
1734739200000,97756.1953125,99507.1015625,96426.5234375,97224.7265625,51765334294
1734825600000,97218.3203125,97360.265625,94202.1875,95104.9375,43147981314
1734912000000,95099.390625,96416.2109375,92403.1328125,94686.2421875,65239002919
1734998400000,94684.34375,99404.0625,93448.015625,98676.09375,47114953674
1735084800000,98675.9140625,99478.75,97593.46875,99299.1953125,33700394629
1735171200000,99297.6953125,99884.5703125,95137.8828125,95795.515625,47054980873
1735257600000,95704.9765625,97294.84375,93310.7421875,94164.859375,52419934565
1735344000000,94160.1875,95525.8984375,94014.2890625,95163.9296875,24107436185
1735430400000,95174.0546875,95174.875,92881.7890625,93530.2265625,29635885267
1735516800000,93527.1953125,94903.3203125,91317.1328125,92643.2109375,56188003691
1735603200000,92643.25,96090.6015625,91914.03125,93429.203125,43625106843
1735689600000,93425.1015625,94929.8671875,92788.125,94419.7578125,24519888919
1735776000000,94416.2890625,97739.8203125,94201.5703125,96886.875,46009564411
1735862400000,96881.7265625,98956.9140625,96034.6171875,98107.4296875,35611391163
1735948800000,98106.9921875,98734.4296875,97562.9765625,98236.2265625,22342608078
1736035200000,98233.90625,98813.3046875,97291.765625,98314.9609375,20525254825
1736121600000,98314.953125,102482.875,97926.1484375,102078.0859375,51823432705
1736208000000,102248.8515625,102712.484375,96132.875,96922.703125,58685738547
1736294400000,96924.1640625,97258.3203125,92525.84375,95043.5234375,63875859171
1736380800000,95043.484375,95349.71875,91220.84375,92484.0390625,62777261693
1736467200000,92494.4921875,95770.609375,92250.09375,94701.453125,62058693684
1736553600000,94700.8359375,94977.6875,93840.046875,94566.59375,18860894100
1736640000000,94565.7265625,95367.5390625,93712.5078125,94488.4375,20885130965
1736726400000,94488.890625,95837.0,89260.1015625,94516.5234375,72978998252
1736812800000,94519.0078125,97352.6640625,94322.15625,96534.046875,53769675818
1736899200000,96534.046875,100697.234375,96501.640625,100504.4921875,57805923627
1736985600000,100505.296875,100781.5859375,97364.4453125,99756.90625,54103781805
1737072000000,100025.765625,105884.2265625,99948.90625,104462.0390625,71888972663
1737158400000,104124.953125,104913.203125,102226.6171875,104408.0703125,50445655726
1737244800000,104411.2890625,106299.796875,99570.53125,101089.609375,76789928525
1737331200000,101083.75,109114.8828125,99471.359375,102016.6640625,126279678351
1737417600000,102052.578125,107180.921875,100103.953125,106146.265625,88733878242
1737504000000,106136.3828125,106294.34375,103360.265625,103653.0703125,53878181052
1737590400000,103657.671875,106820.328125,101257.8046875,103960.171875,104104515428
1737676800000,103965.671875,107098.546875,102772.125,104819.484375,52388229265
1737763200000,104824.03125,105243.7890625,104120.375,104714.6484375,23888996502
1737849600000,104713.2109375,105438.6484375,102507.7109375,102682.5,22543395879
1737936000000,102680.3046875,103214.109375,97795.9375,102087.6875,89006608428
1738022400000,102095.4140625,103730.8203125,100238.1875,101332.4765625,47180685494
1738108800000,101317.5234375,104750.8046875,101283.8203125,103703.2109375,47432049818
1738195200000,103709.3359375,106418.765625,103321.6484375,104735.3046875,41915744521
1738281600000,104737.5625,106026.3515625,101543.8828125,102405.0234375,45732764360
1738368000000,102402.796875,102755.7265625,100297.7109375,100655.90625,27757944848
1738454400000,100661.5390625,101430.6640625,96216.078125,97688.9765625,63091816853
1738540800000,97681.1015625,102514.171875,91242.890625,101405.421875,115400897748
1738627200000,101398.71875,101745.6171875,96208.109375,97871.8203125,73002130211
1738713600000,97878.0078125,99113.2109375,96174.828125,96615.4453125,49125911241
1738800000000,96610.640625,99168.609375,95707.3515625,96593.296875,45302471947
1738886400000,96581.3203125,100154.140625,95653.8828125,96529.0859375,55741290456
1738972800000,96533.2578125,96877.8046875,95702.4921875,96482.453125,22447526395
1739059200000,96481.3125,97325.28125,94745.2578125,96500.09375,27732901800
1739145600000,96499.4609375,98333.21875,95320.84375,97437.5546875,40078962391
1739232000000,97438.1328125,98492.8984375,94875.0390625,95747.4296875,37488783272
1739318400000,95745.6953125,98151.0234375,94101.203125,97885.859375,49340445530
1739404800000,97888.75,98111.0859375,95269.7109375,96623.8671875,37147280860
1739491200000,96623.3671875,98819.46875,96342.8046875,97508.96875,32697987277
1739577600000,97508.3828125,97975.0390625,97240.1953125,97580.3515625,17047266288
1739664000000,97580.4921875,97725.59375,96060.9765625,96175.03125,16536755396
1739750400000,96179.0078125,97032.234375,95243.546875,95773.3828125,27336550690
1739836800000,95773.8125,96695.375,93388.8359375,95539.546875,37325720482
1739923200000,95532.53125,96855.59375,95011.96875,96635.609375,28990872862
1740009600000,96632.6796875,98767.1953125,96442.671875,98333.9375,31668022771
1740096000000,98340.671875,99497.96875,94852.9609375,96125.546875,49608706470
1740182400000,96134.203125,96950.15625,95765.34375,96577.7578125,18353824477
1740268800000,96577.8046875,96671.875,95270.453125,96273.921875,16999478976
1740355200000,96277.9609375,96503.453125,91371.7421875,91418.171875,44046480529
1740441600000,91437.1171875,92511.078125,86008.234375,88736.171875,92139104128
1740528000000,88638.890625,89286.25,82131.8984375,84347.0234375,64597492134
1740614400000,84076.859375,87000.78125,83144.9609375,84704.2265625,52659591954
1740700800000,84705.625,85036.3203125,78248.9140625,84373.0078125,83610570576
1740787200000,84373.8671875,86522.3046875,83794.234375,86031.9140625,29190628396
1740873600000,86036.2578125,95043.4375,85040.2109375,94248.3515625,58398341092
1740960000000,94248.421875,94429.75,85081.3046875,86065.671875,70072228536
1741046400000,86064.0703125,88911.2734375,81529.2421875,87222.1953125,68095241474
1741132800000,87222.953125,90998.2421875,86379.7734375,90623.5625,50498988027
1741219200000,90622.359375,92804.9375,87852.140625,89961.7265625,47749810486
1741305600000,89963.28125,91191.046875,84717.6796875,86742.671875,65945677657
1741392000000,86742.65625,86847.265625,85247.484375,86154.59375,18206118081
1741478400000,86154.3046875,86471.1328125,80052.484375,80601.0390625,30899345977
1741564800000,80597.1484375,83955.9296875,77420.59375,78532.0,54061099422
1741651200000,78523.875,83577.7578125,76624.25,82862.2109375,54702837196
1741737600000,82857.375,84358.578125,80635.25,83722.359375,40353484454
1741824000000,83724.921875,84301.6953125,79931.8515625,81066.703125,31412940153
1741910400000,81066.9921875,85263.2890625,80797.5625,83969.1015625,29588112414
1741996800000,83968.40625,84672.671875,83639.59375,84343.109375,13650491277
1742083200000,84333.3203125,85051.6015625,82017.90625,82579.6875,21330270174
1742169600000,82576.3359375,84725.328125,82492.15625,84075.6875,25092785558
1742256000000,84075.71875,84075.71875,81179.9921875,82718.5,24095774594
1742342400000,82718.8046875,87021.1875,82569.7265625,86854.2265625,34931960257
1742428800000,86872.953125,87443.265625,83647.1953125,84167.1953125,29028988961
1742515200000,84164.5390625,84782.2734375,83171.0703125,84043.2421875,19030452299
1742601600000,84046.2578125,84513.875,83674.78125,83832.484375,9863214091
1742688000000,83831.8984375,86094.78125,83794.9140625,86054.375,12594615537
1742774400000,86070.9296875,88758.7265625,85541.1953125,87498.9140625,34582604933
1742860800000,87512.8203125,88542.3984375,86346.078125,87471.703125,30005840049
1742947200000,87460.234375,88292.15625,85861.453125,86900.8828125,26704046038
1743033600000,86896.2578125,87786.7265625,85837.9375,87177.1015625,24413471941
1743120000000,87185.234375,87489.859375,83557.640625,84353.1484375,34198619509
1743206400000,84352.0703125,84567.3359375,81634.140625,82597.5859375,16969396135
1743292800000,82596.984375,83505.0,81573.25,82334.5234375,14763760943
1743379200000,82336.0625,83870.125,81293.890625,82548.9140625,29004228247
1743465600000,82551.921875,85487.3671875,82429.359375,85169.171875,28175650319
1743552000000,85180.609375,88466.953125,82343.5390625,82485.7109375,47584398470
1743638400000,82487.4765625,83909.296875,81282.1015625,83102.828125,36852112080
1743724800000,83100.25,84696.1484375,81670.75,83843.8046875,45157640207
1743811200000,83844.703125,84207.015625,82377.734375,83504.796875,14380803631
1743897600000,83504.5078125,83704.71875,77097.7421875,78214.484375,36294853736
1743984000000,78221.3359375,81119.0625,74436.6796875,79235.3359375,91262424987
1744070400000,79218.4765625,80823.890625,76198.0234375,76271.953125,48314590749
1744156800000,76273.5625,83541.0,74589.671875,82573.953125,84213627038
1744243200000,82565.9765625,82700.9296875,78456.1328125,79626.140625,44718000633
1744329600000,79625.046875,84247.4765625,78936.3203125,83404.8359375,41656778779
1744416000000,83404.515625,85856.1875,82769.375,85287.109375,24258059104
1744502400000,85279.46875,86015.1875,83027.0078125,83684.9765625,28796984817
1744588800000,83694.5234375,85785.0,83690.640625,84542.390625,34090769777
1744675200000,84539.6953125,86429.3515625,83598.8203125,83668.9921875,28040322885
1744761600000,83674.5078125,85428.28125,83100.6171875,84033.8671875,29617804112
1744848000000,84030.671875,85449.0703125,83749.75,84895.75,21276866029
1744934400000,84900.1875,85095.046875,84298.8828125,84450.8046875,12728372364
1745020800000,84450.8671875,85597.703125,84353.4609375,85063.4140625,15259300427
1745107200000,85066.0703125,85306.3828125,83976.84375,85174.3046875,14664050812
1745193600000,85171.5390625,88460.09375,85143.8359375,87518.90625,41396190190
1745280000000,87521.875,93817.3828125,87084.53125,93441.890625,55899038456
1745366400000,93427.5859375,94535.734375,91962.9609375,93699.109375,41719568821
1745452800000,93692.3984375,94016.1953125,91696.7109375,93943.796875,31483175315
1745539200000,93954.25,95768.390625,92898.59375,94720.5,40915232364
1745625600000,94714.6484375,95251.359375,93927.25,94646.9296875,17612825123
1745712000000,94660.90625,95301.203125,93665.3984375,93754.84375,18090367764
1745798400000,93755.3046875,95598.4921875,92860.8046875,94978.75,32363449569
1745884800000,94981.859375,95485.4140625,93796.6328125,94284.7890625,25806129921
1745971200000,94286.46875,95249.3203125,92979.640625,94207.3125,28344679831
1746057600000,94212.859375,97437.9609375,94153.6328125,96492.3359375,32875889623
1746144000000,96494.96875,97905.8984375,96375.9453125,96910.0703125,26421924677
1746230400000,96904.6328125,96943.8828125,95821.2890625,95891.796875,15775154889
1746316800000,95877.1875,96318.921875,94173.4296875,94315.9765625,18198688416
1746403200000,94319.5625,95193.1875,93566.265625,94748.0546875,25816260327
1746489600000,94748.3828125,96889.1796875,93399.859375,96802.4765625,26551275827
1746576000000,96800.1953125,97625.8046875,95829.3359375,97032.3203125,76983822462
1746662400000,97034.25,103969.5390625,96913.875,103241.4609375,69895404397
1746748800000,103239.125,104297.4921875,102343.09375,102970.8515625,58198593958
1746835200000,102973.7109375,104961.765625,102830.484375,104696.328125,42276713994
1746921600000,104701.0703125,104937.9921875,103364.7421875,104106.359375,46285517406
1747008000000,104106.9609375,105747.453125,100814.40625,102812.953125,63250475404
1747094400000,102812.4921875,104997.421875,101515.09375,104169.8125,52608876410
1747180800000,104167.328125,104303.5625,102618.296875,103539.4140625,45956071155
1747267200000,103538.828125,104153.6171875,101440.8125,103744.640625,50408241840
1747353600000,103735.65625,104533.484375,103137.4765625,103489.2890625,44386499364
1747440000000,103489.2890625,103716.9453125,102659.1796875,103191.0859375,37898552742
1747526400000,103186.953125,106597.171875,103142.6015625,106446.0078125,49887082058
1747612800000,106430.53125,107068.71875,102112.6875,105606.1796875,61761126647
1747699200000,105605.40625,107307.1171875,104206.515625,106791.0859375,36515726122
1747785600000,106791.3125,110724.4609375,106127.234375,109678.078125,78086364051
1747872000000,109673.4921875,111970.171875,109285.0703125,111673.28125,70157575642
1747958400000,111679.359375,111798.90625,106841.3046875,107287.796875,67548133399
1748044800000,107278.5078125,109454.5234375,106895.2890625,107791.15625,45903627163
1748131200000,107802.2734375,109313.3046875,106683.375,109035.390625,47518041841
1748217600000,109023.78125,110376.8828125,108735.640625,109440.3671875,45950461571
1748304000000,109440.40625,110744.2109375,107609.5546875,108994.640625,57450176272
1748390400000,108992.171875,109298.2890625,106812.9296875,107802.328125,49155377493
1748476800000,107795.5703125,108910.046875,105374.3984375,105641.7578125,56022752042
1748563200000,105646.2109375,106308.9453125,103685.7890625,103998.5703125,57655287183
1748649600000,103994.71875,104927.1015625,103136.1171875,104638.09375,38997843858
1748736000000,104637.296875,105884.546875,103826.953125,105652.1015625,37397056873
1748822400000,105649.8125,105958.3125,103727.546875,105881.53125,45819706290
1748908800000,105888.4765625,106813.578125,104920.84375,105432.46875,46196508367
1748995200000,105434.3671875,105997.6953125,104232.703125,104731.984375,44544857105
1749081600000,104750.78125,105936.6875,100436.8828125,101575.953125,57479298400
1749168000000,101574.3671875,105376.7734375,101169.5703125,104390.34375,48856653697
1749254400000,104390.6484375,105972.7578125,103987.3125,105615.625,38365033776
1749340800000,105617.5078125,106497.0625,105075.328125,105793.6484375,36626232328
1749427200000,105793.0234375,110561.421875,105400.234375,110294.1015625,55903193732
1749513600000,110295.6875,110380.125,108367.7109375,110257.234375,54700101509
1749600000000,110261.796875,110384.21875,108086.328125,108686.625,50842662052
1749686400000,108685.9140625,108780.6953125,105785.6875,105929.0546875,54843867968
1749772800000,105924.59375,106182.546875,102822.0234375,106090.96875,69550440846
1749859200000,106108.0859375,106203.7578125,104379.3671875,105472.40625,38007870453
1749945600000,105464.84375,106157.1015625,104519.8828125,105552.0234375,36744307742
1750032000000,105555.59375,108915.375,104997.625,106796.7578125,50366626945
